,Date,Open,High,Low,Close,Adj Close,Volume
108962,108962,-0.7453415252019588,-0.7440348904714682,-0.7444742229732095,-0.7434012394689488,-0.7433713465993795,35.997292056437594
108963,108963,-0.7428747875983674,-0.7432473418810747,-0.7424688700349682,-0.743188297382508,-0.7431584068394405,50.51567872205063
108964,108964,-0.7432098870164744,-0.7437018160307142,-0.7426921926639256,-0.7430549365764219,-0.7430250474903894,43.468976970615785
108965,108965,-0.7435371336504487,-0.7433654238928886,-0.7427046044016697,-0.7429742471146178,-0.7429443589101593,43.09447909584938
108966,108966,-0.7429431509101356,-0.7427672498166993,-0.7422590882525509,-0.7422155081807702,-0.742185628265924,36.202209785332656
108967,108967,-0.7421832875752591,-0.7425945868759286,-0.7414233478853349,-0.7422424046680381,-0.7422125244593342,25.67783861105503
108968,108968,-0.7424186396669179,-0.7419774712713744,-0.7416658284825348,-0.7412931466145137,-0.7412632767769413,33.33571318254976
108969,108969,-0.7412553134900924,-0.7416566619726142,-0.740940617050184,-0.7413693487707894,-0.7413394781006694,41.16182261423118
108970,108970,-0.7414828265826913,-0.7413547942022187,-0.7405323293470886,-0.7409759701330314,-0.740946103760775,42.30125840353359
108971,108971,-0.7419636273788663,-0.7417970169110711,-0.741477483300365,-0.7410869217573779,-0.741057054172918,42.59102446576799
108972,108972,-0.7413113503694979,-0.7414706461477095,-0.7411898715106517,-0.7418837617133268,-0.7418538854229813,31.097560329707278
108973,108973,-0.7424825294425295,-0.7428296221651884,-0.7421361544599373,-0.7424026619613924,-0.7423727800017952,37.13316866471604
108974,108974,-0.7426293388938511,-0.7417903404133083,-0.7417368847393496,-0.7415049531736031,-0.7414750810219354,36.77671032948483
108975,108975,-0.7414066103747169,-0.7418371163329173,-0.7419015628492361,-0.7422793839478123,-0.7422495033350907,36.471150401456555
108976,108976,-0.7426405435799619,-0.7426202047906645,-0.7420199807706002,-0.7426873326836048,-0.7426574476138337,31.522797719666617
108977,108977,-0.7448584876377053,-0.7447411113724093,-0.7439847320347822,-0.7442496356391816,-0.7442197335004486,33.72509394225271
108978,108978,-0.7435494600828116,-0.7434222348881684,-0.7426594869691475,-0.7431356261502992,-0.7431057361826918,29.754509725991788
108979,108979,-0.7431179789132337,-0.7434511842011824,-0.7433204160079512,-0.7438327192408813,-0.743802821657174,33.750580220656516
108980,108980,-0.7431471190991884,-0.7428006591509677,-0.7423470652383638,-0.7423141333038097,-0.7422842523114335,42.4404795826945
108981,108981,-0.7420824183904854,-0.742371803027456,-0.7419150967029938,-0.7418927363243832,-0.7418628599359854,43.93681860485612
108982,108982,-0.7411376443367993,-0.7417012214157148,-0.7405921096293774,-0.7412438271604818,-0.7412139578617498,29.5528651725027
108983,108983,-0.741702486779084,-0.7421378826599658,-0.7410861164390543,-0.7418523915934814,-0.7418225156458704,33.95492593831558
108984,108984,-0.7419232687217286,-0.7418371163329173,-0.7412214550894164,-0.74112726648828,-0.7410973984630331,37.12028781910547
108985,108985,-0.7412396215948263,-0.7418170733612057,-0.7427609978087181,-0.7430616539178002,-0.7430317647583774,38.355980388065134
108986,108986,-0.744070605863126,-0.7438722490165535,-0.743265151596912,-0.7434763267193728,-0.7434464330294368,42.205033402278346
108987,108987,-0.7444326086991092,-0.7447010051556556,-0.7438223186841227,-0.7442048036027513,-0.7441749019538313,30.846447397105244
108988,108988,-0.7438812008745144,-0.7441128593602294,-0.743248230867914,-0.743765477910638,-0.7437355810615768,33.766723648872386
108989,108989,-0.7435248071060122,-0.743739699087444,-0.744345651193333,-0.7445376650881197,-0.744507759802517,43.68616116268275
108990,108990,-0.7464947617144998,-0.7460655562275506,-0.7457148779282717,-0.7459542740119012,-0.7459243532491187,54.75415486716946
108991,108991,-0.7457304178948935,-0.7458984683411961,-0.7475172158417943,-0.7477093400201024,-0.7476794000823225,54.39911596722757
108992,108992,-0.7485569216784634,-0.7484270663580638,-0.7479288836529215,-0.7478527971795723,-0.7478228556744493,38.2409213872247
108993,108993,-0.7484526938672857,-0.7481463565925418,-0.7479232456656584,-0.7477250318604639,-0.7476950917512426,38.277328843115754
108994,108994,-0.7466236493389763,-0.7468152285561219,-0.7461626450766264,-0.7465247236377754,-0.7464947966425378,40.69684103617082
108995,108995,-0.7468870198703378,-0.7471794754699138,-0.7472499116563195,-0.7475378712433662,-0.7475079331789708,35.62426658096385
108996,108996,-0.7484851927917182,-0.7485328900227914,-0.7481003217532977,-0.7483929847549773,-0.7483630373480277,40.05488553737384
108997,108997,-0.7484571743520154,-0.7483034229930403,-0.749414290957193,-0.7501581402800866,-0.7501281735879065,41.169258760299115
108998,108998,-0.7498099055174525,-0.7495788618622494,-0.7498879900498446,-0.7490553421625128,-0.7490253875189684,50.33755018604136
108999,108999,-0.7504688996675554,-0.7508921701983733,-0.7508151011581098,-0.7512273245690142,-0.7511973461954468,47.827628439297
109000,109000,-0.7507804612427631,-0.7508253378286296,-0.7505399011061404,-0.7505503970634443,-0.7505204260856574,30.881435417706967
109001,109001,-0.7506605482607447,-0.7492101549272029,-0.7497458844162106,-0.7487079106911834,-0.7486779598435062,34.94112627317519
109002,109002,-0.7480357758981491,-0.7482855964978372,-0.7488909584479828,-0.7495697551050502,-0.7495397948412802,34.75530736388198
109003,109003,-0.7504879503012993,-0.7501213399763207,-0.7500898828457633,-0.7499227890119062,-0.7498928248910596,39.84463962974348
109004,109004,-0.7494501462860469,-0.7479269177321619,-0.7495315867625435,-0.7475345057922383,-0.7475045677646122,41.08841450561175
109005,109005,-0.7469284867128028,-0.7472841841014799,-0.747115695121971,-0.7471142306672123,-0.7470842972313076,36.1038344455421
109006,109006,-0.7471100456417077,-0.7463585175452517,-0.7462720450154825,-0.7460697061053007,-0.7460397840813632,44.49046192449579
109007,109007,-0.7463950213366248,-0.7465545684458269,-0.7461299393818482,-0.7467780105671915,-0.746748080804664,33.41693877806112
109008,109008,-0.7469990936291486,-0.7475492974381219,-0.7476130819268928,-0.7482506562863832,-0.7482207104344452,33.890426375056755
109009,109009,-0.7476087752133009,-0.7468776076995185,-0.7469002683595081,-0.7463039424676294,-0.7462740178845394,31.796462724887807
109010,109010,-0.745990429799851,-0.7457469769951136,-0.745963010272726,-0.7459845292258951,-0.7459546081325588,34.57927620240469
109011,109011,-0.745474893311165,-0.74548854683975,-0.7445723538175352,-0.7452526937278642,-0.7452227806302064,31.499768971017463
109012,109012,-0.7459411171218266,-0.7450596907162381,-0.7450516977774456,-0.7447057751381301,-0.7446758680158387,28.05410039898843
109013,109013,-0.7444695881082714,-0.7450351809283646,-0.7446377652070914,-0.7451294088778085,-0.7450994971271011,29.546615420109415
109014,109014,-0.7466471872939493,-0.7446475392598606,-0.7460036187139943,-0.7448940574975549,-0.7448641483181822,38.713794601781665
109015,109015,-0.7461361311779192,-0.7466191776555468,-0.7466453691445685,-0.7473439797240128,-0.7473140437779817,39.51019313429744
109016,109016,-0.746820900275221,-0.7471505192506005,-0.7468630536734759,-0.7468138748290406,-0.7467839446746778,30.278789802183685
109017,109017,-0.7482386291774492,-0.7485885859849096,-0.7479074538198827,-0.7483459158462216,-0.7483159689535239,35.20638059466712
109018,109018,-0.7487418460702716,-0.7478667685436967,-0.7478082077395394,-0.7484422973725338,-0.7484123494268186,33.16583643825976
109019,109019,-0.7483619144588702,-0.7486453969801894,-0.7485018425859078,-0.7487818829236824,-0.7487519312678206,30.9753511884169
109020,109020,-0.7485020066573838,-0.7484337496507342,-0.747838655555086,-0.7484053180927596,-0.748375370551062,30.174228266803837
109021,109021,-0.747436184090355,-0.7472162366985746,-0.7466825907105962,-0.7468766356902311,-0.7468467048501736,52.456353953773444
109022,109022,-0.7467267552918283,-0.7471159812933558,-0.7458581193251239,-0.7465493833647914,-0.7465194561001336,5.135305020754474
109023,109023,-0.7463176901068241,-0.7465846463818173,-0.7457848120690733,-0.7464406686127703,-0.7464107425358769,19.906891400700864
109024,109024,-0.7471022064185001,-0.7470179626379755,-0.7461739210511525,-0.7465000708593083,-0.7464701441334148,17.83515144633041
109025,109025,-0.7467547737315311,-0.7473198304083709,-0.7461321904938708,-0.7466681809093186,-0.7466382523467366,5.968788948403951
109026,109026,-0.7469128015419622,-0.7465200371720976,-0.7472961512048552,-0.7478202915323756,-0.7477903503823935,23.864637142553885
109027,109027,-0.7481691440073552,-0.7482766900451429,-0.7478815151083767,-0.748032111764416,-0.748002168300189,30.254712366268542
109028,109028,-0.7482184566853796,-0.7482844882595829,-0.749373682403138,-0.7497333846860077,-0.7497034226345005,38.66912476137068
109029,109029,-0.7501786257183175,-0.7500010348044828,-0.7494120329651748,-0.7496975204241586,-0.7496675587644869,41.68353923266176
109030,109030,-0.7493627322284611,-0.7492302045824301,-0.7485650028634415,-0.7492951808482948,-0.7492652235843896,38.78591038871977
109031,109031,-0.7501360371296006,-0.7506660481567152,-0.7500831158624912,-0.7505885050340941,-0.7505585336399582,44.7409498818585
109032,109032,-0.7500306942965964,-0.7505000685086148,-0.7506989274687726,-0.7514694000150483,-0.7514394189966822,37.33554412145112
109033,109033,-0.7517499019462471,-0.7520528721552531,-0.7517647642154269,-0.7522460676615828,-0.752216078157724,42.8071493777683
109034,109034,-0.7528190831396799,-0.7519871547072792,-0.7519440982950845,-0.7517787236278011,-0.7517487392299158,31.037753377143744
109035,109035,-0.7521298336697223,-0.7524694836328851,-0.7538344064272111,-0.7545951278926757,-0.7545651127241276,43.193405261274606
109036,109036,-0.7554617842776937,-0.7551083518573122,-0.755648013435264,-0.7557528476756613,-0.7557228198584303,56.984776238738
109037,109037,-0.7549709006537334,-0.7552732164722508,-0.756142020244941,-0.7568063331756787,-0.7567762938485776,47.68457266629479
109038,109038,-0.7568324442185491,-0.7561899698922692,-0.7575856901119352,-0.7581635469135444,-0.7581334927581862,60.17312449697438
109039,109039,-0.7597855917978704,-0.7601655478910475,-0.7641972594703376,-0.7644463795130467,-0.7644162567145164,76.05390422032009
109040,109040,-0.768757094845794,-0.7623766749137324,-0.7683568308581572,-0.7627820859833024,-0.7627519813680335,96.3292873778094
109041,109041,-0.7610251273461709,-0.761503366015045,-0.7665725494368507,-0.7663807601060916,-0.76635061617346,74.70593855709531
109042,109042,-0.7627107142130634,-0.7614777479889172,-0.7624907944091224,-0.7608880501211597,-0.760857966199205,66.65102463101569
109043,109043,-0.7593171243826311,-0.7595127928859015,-0.7609749394020909,-0.7613609964783947,-0.7613309073892582,55.16832278043222
109044,109044,-0.7628530500161547,-0.7622875627110464,-0.762708472170821,-0.7617947198470547,-0.7617646260192678,38.323185077201394
109045,109045,-0.7610452998382405,-0.7604061582347234,-0.7606128912475311,-0.7599477530057409,-0.7599176793570152,38.60901061758782
109046,109046,-0.7609242581613972,-0.7610332885302261,-0.7608204219179259,-0.7610740889959303,-0.7610440030414054,39.621512876502564
109047,109047,-0.7614106613006277,-0.7612672156926236,-0.7626780174752787,-0.7613228953442202,-0.7612928066713582,52.03791714184205
109048,109048,-0.7602282846021321,-0.7594002859285035,-0.7596136016536509,-0.7593470413293975,-0.7593169742437552,47.95426537126601
109049,109049,-0.758518037921941,-0.759011529226838,-0.759005679146655,-0.759396353946954,-0.7593662863225461,29.042048545958032
109050,109050,-0.7595681684816298,-0.7600263079857521,-0.7624039463065319,-0.7630073545710501,-0.7629772474946062,44.205113060139354
109051,109051,-0.7640040497606173,-0.7627331304079916,-0.7632103748469926,-0.7622105145030279,-0.7621804161324709,42.67880700489197
109052,109052,-0.7627958913904972,-0.7631352603785133,-0.764023563377943,-0.7638960954721848,-0.7638659786857903,44.27235615877083
109053,109053,-0.7632565128581035,-0.7632544438336741,-0.7640370972317005,-0.7642693016884553,-0.7642391808245911,40.6607407714991
109054,109054,-0.7652379761293631,-0.7643616797833671,-0.7647600645448113,-0.764890185674213,-0.7648600580268725,36.34908955937551
109055,109055,-0.7641755190252376,-0.7622129320154708,-0.7642942544386584,-0.761708421225322,-0.7616783283403918,48.29631749759067
109056,109056,-0.7626826957733607,-0.7613574428170793,-0.7621276172585534,-0.7612959920204767,-0.7612659036415474,39.02681186147922
109057,109057,-0.7602473351238023,-0.7605008386969181,-0.7605779275607347,-0.7610169304581931,-0.7609868451281546,40.209381535095964
109058,109058,-0.7612459094008892,-0.7612995169000297,-0.7625347760784267,-0.7627271711543661,-0.7626970671390698,40.749370734676404
109059,109059,-0.7620987958608327,-0.7612560723786987,-0.7612501394540602,-0.7609541695970027,-0.7609240849526588,22.742743031155335
109060,109060,-0.7613579831597,-0.7600307612120991,-0.7612828451488383,-0.7603938027636346,-0.7603637242415862,34.41970625316328
109061,109061,-0.7616628272579522,-0.7614265052531461,-0.761746397262973,-0.7620098988058208,-0.7619798026270933,43.86969202703198
109062,109062,-0.7613490221902406,-0.7609464063938634,-0.7610110319721096,-0.7612814219224423,-0.7612513337026988,38.47292490742422
109063,109063,-0.7621122441515212,-0.7616615406537979,-0.7619606950294268,-0.7620592114233773,-0.7620291147058842,35.39028220703968
109064,109064,-0.7611159067545864,-0.7609419531675162,-0.7606726715298199,-0.7604778577886399,-0.7604477783482471,30.185371893105085
109065,109065,-0.7599895669354961,-0.7599071178470757,-0.7596993207602325,-0.759396353946954,-0.7593662863225461,38.05048401684086
109066,109066,-0.7592117747131276,-0.7596375512840865,-0.7601279093003576,-0.7596126547601205,-0.7595825847725151,40.25657246206559
109067,109067,-0.7601655235213456,-0.7602468618792934,-0.7607290649368682,-0.7613598746239942,-0.7613297855471147,38.87440264548841
109068,109068,-0.7619194737000063,-0.7618030105140245,-0.762318227312737,-0.762613975933292,-0.7625838731547117,43.095993866344706
109069,109069,-0.7640029279022916,-0.7638381431976607,-0.7637844558959924,-0.7637066912583598,-0.7636765765413034,40.674956309993654
109070,109070,-0.7636611042828036,-0.7634315598894,-0.7646337438769572,-0.7649439855972977,-0.7649138573621654,37.0145292972503
109071,109071,-0.7643402710370498,-0.7637913536882368,-0.764019054386689,-0.7633525424456521,-0.7633224315978533,34.356816795605766
109072,109072,-0.7633719520798177,-0.7638292299500591,-0.7641916146030787,-0.7646649171985388,-0.764634792012372,38.670766645474004
109073,109073,-0.7657355838426307,-0.7654455278846474,-0.7656894267650988,-0.7656063361683578,-0.7655762006967054,49.29219965225954
109074,109074,-0.7660393061946309,-0.7659735244916084,-0.7664913394343099,-0.7666867251041919,-0.7666565778287356,36.591791808248274
109075,109075,-0.7664763966558371,-0.7650957555716665,-0.7660165044656535,-0.7655458190159682,-0.7655156842054968,41.25595024095444
109076,109076,-0.7641620707345491,-0.764112162986997,-0.7640032625409133,-0.764343267084479,-0.7643131454125048,41.27785615273293
109077,109077,-0.766001204927143,-0.766055953401624,-0.766326668204419,-0.7656410786878799,-0.7656109428366477,44.173091023724275
109078,109078,-0.7657142896043092,-0.7648094775466356,-0.7663661476496781,-0.7663224866625027,-0.7662923433665384,44.81123311428128
109079,109079,-0.7690440034442023,-0.7687159931093471,-0.7691463385568331,-0.769624163673846,-0.7695939843053651,54.56409883760961
109080,109080,-0.7683457860562122,-0.7673480970493591,-0.7679451630470301,-0.7670005290739242,-0.7669703783699986,44.94125974246359
109081,109081,-0.7660213774192126,-0.7663377782003077,-0.7673879959598194,-0.7675306339688964,-0.7675004774733025,51.93715842190151
109082,109082,-0.7686360532810244,-0.768213614417122,-0.7681560738254566,-0.7678724563923706,-0.7678422961621911,61.51083632915391
109083,109083,-0.7652503093982251,-0.7654700307662217,-0.765318360628031,-0.7652555459703027,-0.7652254143312133,49.18628223839437
